,Current_Time,dt,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_warm,dT_warm,R,dR,PSI,T_core,T_db,T_r,q_total_irradiance,q_irradiance_0,q_irradiance_1,q_irradiance_2,q_irradiance_3,q_irradiance_4,q_irradiance_5,q_irradiance_6,q_irradiance_7,q_irradiance_8,q_irradiance_9,q_irradiance_10,q_irradiance_11,q_irradiance_12,q_irradiance_13,q_irradiance_14,q_irradiance_15,q_irradiance_16,q_irradiance_17,q_irradiance_18,q_irradiance_19,q_irradiance_20,q_irradiance_21,q_irradiance_22,q_irradiance_23,q_irradiance_24,q_irradiance_25,q_irradiance_26,q_irradiance_27,q_irradiance_28,q_irradiance_29,q_irradiance_30,q_irradiance_31,q_irradiance_32,q_irradiance_33,q_irradiance_34,q_irradiance_35
732,732.0,0.05,35.87296449641724,35.81889414146061,35.76482574167309,35.71076059564547,35.65669999469697,35.60264521998943,35.54859753966411,35.494558206007675,35.4405284526535,35.3865094918248,35.33250251162548,35.27850867338496,35.22452910906285,35.170564918719165,35.11661716805593,35.06268688603551,35.00877506258106,34.954882646364275,34.9010105426852,34.84715961144908,34.79333066524461,34.73952446752796,34.68574173091655,34.63198311559647,34.578249227847095,34.52454061868613,34.47085778263816,34.417201156629474,34.36357111901159,34.30996798871568,34.256392024539814,34.20284342457057,34.14932232574031,34.09582880352112,34.042362871756175,33.98892448262875,34.14040673870378,3.5739932521039467e-06,2.284816349849919,0.00011977393083384413,0.18774786693596468,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,733.0,0.05,35.87296617709679,35.818899179743255,35.76483412629921,35.71077230787699,35.65671500835924,35.602663501529705,35.548619048226556,35.49458289352466,35.44055626395301,35.38654036475375,35.332536377188596,35.27854545589899,35.224568726325685,35.17060728219354,35.116662183067284,35.06273445198357,35.008825073164694,34.95493498981899,34.901065102032945,34.84721626475967,34.79338928590821,34.73958492453803,34.685803889162614,34.63204683616607,34.57831436833623,34.524607033517476,34.47092532338643,34.41726967235313,34.363640456590126,34.31003799319186,34.25646253946595,34.202914292358145,34.149393388012165,34.0958999014654,34.04243384648124,33.98899517551824,34.140477806921034,3.5534108626222863e-06,2.2849354340082044,0.00011908415828543184,0.18666666393586695,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,734.0,0.05,35.872967848097474,35.81890418901094,35.76484246263912,35.71078395265895,35.65672993555934,35.602681677788425,35.54864043292334,35.49460743886868,35.44058391508999,35.386571059888524,35.33257004772324,35.27858202658609,35.22460811543651,35.17064940170069,35.116706938841425,35.06278174400379,35.008874795742,34.95498703183252,34.90111934717833,34.847272591808895,34.79344756898056,34.73964503338141,34.68586568944463,34.63211018977424,34.57837913368662,34.524673065871134,34.47099247517285,34.417337793499996,34.36370939485876,34.3101075945174,34.25653264830165,34.20298475202303,34.14946404104114,34.0959705899612,34.042504412467245,33.98906546129159,34.14054846586115,3.5329470058798053e-06,2.285053832368888,0.00011839836068361365,0.18559168738235599,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,735.0,0.05,35.872969509475034,35.81890916943076,35.76485075097088,35.71079553037978,35.65674477679517,35.60269974937187,35.548661694467775,35.49463184285849,35.44061140698679,35.386601578253014,35.33260352435253,35.27861838666612,35.224647277709195,35.17069127864559,35.11675143687127,35.062828763673664,35.008924231971555,34.955038774140846,34.901173279930795,34.84732859447562,34.79350551640578,34.73970479606312,34.68592713382405,34.632173178534245,34.57844352605864,34.52473871794977,34.471059240237395,34.417405522342406,34.36377793611706,34.31017679501396,34.25660235338552,34.20305480591553,34.14953428718401,34.09604087136648,34.04257457206811,33.98913534229334,34.14061871788109,3.5126009969133068e-06,2.285171548878722,0.0001177165098340538,0.18452290140903926,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,736.0,0.05,35.872971161284894,35.81891412116883,35.764858991570954,35.710807041425646,35.65675953256179,35.60271771688285,35.54868283356905,35.49465610630811,35.44063874056044,35.38663192086521,35.33263680819314,35.27865453735192,35.22468621445008,35.17073291442511,35.11679567864111,35.06287551256159,35.00897338350238,34.955090218469884,34.90122690208935,34.847384274627935,34.793563130116816,34.739764214576674,34.68598822435046,34.63223580454719,34.57850754760024,34.5248039919433,34.471125620807136,34.41747286113957,34.36384608265135,34.31024559698989,34.25667165704273,34.203124456372464,34.14960412878401,34.09611074802566,34.04264432762415,33.98920482085454,34.14068856532429,3.4923721599966487e-06,2.2852885874677753,0.00011703858905320885,0.1834602703587791,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,737.0,0.05,35.87297280358214,35.818919044390334,35.76486718471424,35.71081848618055,35.65677420335142,35.6027355809207,35.548703850932334,35.494680230026894,35.44066591672268,35.38666208873723,35.33266990035532,35.278690479849374,35.224724926957954,35.17077431042807,35.11683966562672,35.06292199222699,35.009022251974024,34.95514136653566,34.90128021544266,34.84743963412314,34.79362041203548,34.73982329090407,34.686048963061666,34.632298069902106,34.57857120044695,34.52486889002909,34.47119161909634,34.41753981213772,34.3639138367348,34.3103140027402,34.25674056158506,34.20319370571717,34.149673568170854,34.09618022226961,34.042713681462246,33.989273899292805,34.14075801052064,3.4722598176273325e-06,2.2854049520370268,0.00011636456925145922,0.1824037587803815,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,738.0,0.05,35.87297443642156,35.818923939259506,35.76487533067402,35.71082986502625,35.65678878965342,35.60275334208132,35.54872474725867,35.49470421481953,35.440692936380046,35.386692082875385,35.3327028019429,35.2787262153574,35.22476341652415,35.170815468035336,35.11688339929534,35.06296820422025,35.00907083901657,34.95519222004432,34.90133322176911,34.84749467480785,34.793677364072515,34.739882027015916,34.686109351983696,34.63235997667594,34.578634486722045,34.524933414371915,34.47125723730648,34.417606377570124,34.36398120062749,34.31038201454672,34.25680906931093,34.20326255625959,34.14974260766082,34.09624929641579,34.04278263589581,33.98934257991239,34.140827055786644,3.4522633001188296e-06,2.285520646469422,0.00011569443239523025,0.1813533314239777,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,739.0,0.05,35.87297605985761,35.818928805939585,35.76488342972201,35.71084117834227,35.65680329195431,35.602771000957134,35.54874552324508,35.49472806148606,35.4407198004338,35.38672190428016,35.33273551405336,35.27876174506801,35.22480168443254,35.170856388619754,35.116926881105805,35.06301415008286,35.009119146250725,34.95524278069215,34.90138592283678,34.84754939851804,34.79373398812764,34.73994042487145,34.686169393130946,34.63242152693373,34.57869740853657,34.52499756712415,34.47132247762643,34.41767255965723,34.36404817657647,34.31044963467811,34.25687718250559,34.20333101029641,34.14981124955689,34.09631797276834,34.04285119322499,33.98941086500428,34.140895703425464,3.4323819409820547e-06,2.285635674624828,0.0001150281554060939,0.1803089532494795,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,740.0,0.05,35.87297767394446,35.818933644592946,35.764891482128384,35.71085242650602,35.656817710737876,35.602788558137206,35.548766179584604,35.49475177082193,35.44074650978004,35.38675155394631,35.33276803777789,35.27879707016636,35.22483973195962,35.17089707354632,35.116970112508504,35.06305983134742,35.00916717528786,34.95529305016572,34.901438320403635,34.84760380707913,34.79379028608968,34.739998486418656,34.68622908850621,34.63248272272859,34.57875996798938,34.525061350425695,34.47138734223236,34.41773836060664,34.36411476681585,34.310516865389985,34.25694490344109,34.203399070111026,34.149879496148756,34.0963862536181,34.04291935573667,33.98947875684632,34.14096395572698,3.4126150758595486e-06,2.2857500403389253,0.00011436571409717544,0.17927058941270957,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,741.0,0.05,35.87297927873593,35.81893845538096,35.764899488161724,35.71086360989269,35.656832046485064,35.60280601420716,35.548786716966255,35.49477534361801,35.440773065309706,35.38678103286285,35.33280037420134,35.27883219183078,35.22487756037452,35.170937524172146,35.117013094945506,35.063105249537706,35.00921492773006,34.955343030141826,34.901490416217484,34.84765790230602,34.79384625983655,34.74005621359427,34.68628844010072,34.63254356610183,34.57882216716728,34.52512476640418,34.471451833287986,34.417803782613305,34.36418097356691,34.310583708924966,34.25701223437639,34.20346673797373,34.149947349712924,34.09645414124272,34.04298712570456,33.98954625770318,34.141031814967896,3.392962045722925e-06,2.285863747427001,0.00011370708807589835,0.17823820527210898,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,742.0,0.05,35.872980874285574,35.81894323846412,35.7649074480891,35.71087472887531,35.656846299674065,35.6028233697493,35.54880713607509,35.49479878066061,35.4407994679086,35.38681034201308,35.332832524402356,35.27886711123279,35.22491517093908,35.17097774184653,35.117055829850564,35.063150406168724,35.009262405170205,34.955392722287655,34.90154221201607,34.847711686003144,34.793901911235345,34.7401136083239,34.68634744989427,34.63260405908299,34.57888400814505,34.52518781717498,34.47151595294453,34.4178688278595,34.3642467990381,34.31065016751277,34.25707917755747,34.20353401614173,34.1500148125128,34.096521637906754,34.04305450538928,33.98961336982649,34.1410992834118,3.3734221950965096e-06,2.2859767996821034,0.00011305225510227501,0.1772117663878987,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,743.0,0.05,35.8729824606466,35.81894799400197,35.764915362176026,35.710885783824786,35.656860470780316,35.60284062534252,35.54882743759223,35.49482208273152,35.44082571845742,35.386839482374675,35.33286448945338,35.27890182953721,35.224952564907866,35.171017727911,35.11709831864916,35.063195302746756,35.00930960919199,34.95544212826078,34.901593709527134,34.84776515996454,34.793957242142426,34.74017067252204,34.68640611985524,34.632664203689934,34.578945492985504,34.52525050484126,34.47157970334082,34.417933498514934,34.36431224542514,34.31071624337022,34.25714573521735,34.20360090685924,34.150081886798766,34.096588745861695,34.04312149703844,33.98968009545495,34.14116636330925,3.353994872767885e-06,2.286089200876006,0.0001124011939026559,0.17619123851795848,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,744.0,0.05,35.87298403787192,35.81895272215314,35.764923230686485,35.710896775109866,35.65687456027653,35.60285778156244,35.548847622194856,35.49484525060798,35.44085181783179,35.386868454919664,35.33289627042065,35.27893634790213,35.224989743528205,35.17105748369935,35.1171405627586,35.06323994076939,35.00935654136997,34.9554912497092,34.90164491046848,34.84781832597394,34.794012254403455,34.740227408092196,34.68646445194069,34.63272400192889,34.57900662373958,34.5253128314941,34.471643086603386,34.417997796736834,34.36437731491116,34.31078193870146,34.25721190957621,34.20366741235754,34.15014857480821,34.09665546734609,34.04318810288669,33.98974643681434,34.14123305689786,3.334679430366805e-06,2.2862009547577316,0.00011175388172546263,0.17517658761813948,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,745.0,0.05,35.872985606014154,35.818957423075325,35.76493105388293,35.710907703097185,35.656888568632674,35.602874838981315,35.548867690556264,35.494868285062836,35.44087776690232,35.38689726061445,35.33292786836426,35.27897066747896,35.22502670804027,35.17109701053772,35.11718256358801,35.06328432172563,35.00940320326967,34.95554008827148,34.901695816547985,34.84787118580479,34.79406694985346,34.74028381692684,34.68652244809636,34.63278345579455,34.57906740244643,34.52537479921251,34.4717061048465,34.41806172466999,34.36444200966667,34.31084725569788,34.25727770284144,34.20373353485507,34.15021487876569,34.09672180458557,34.04325432515581,33.98981239611762,34.141299366402336,3.31547522378628e-06,2.286312065055313,0.00011111029758126278,0.17416777983974896,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,746.0,0.05,35.8729871651256,35.81896209692535,35.76493883202634,35.71091856815125,35.65690249631601,35.60289179816811,35.54888764334586,35.494891186864415,35.440903566534566,35.38692590041992,35.33295928433823,35.27900478941248,35.22506345967706,35.17113630974458,35.117224322538384,35.06332844709586,35.00944959644756,34.9555886455767,34.90174642946374,34.84792374122035,34.79412133031692,34.74033990090764,34.68658011025685,34.6328425672701,34.57912783113342,34.52543641006356,34.47176876017225,34.41812528444685,34.3645063318497,34.310912196538254,34.2573431172077,34.203799276557454,34.150280800882875,34.09678775979296,34.04332016605481,33.98987797556505,34.14136529403456,3.296381611050947e-06,2.2864225354734913,0.00011047041817846548,0.1731647815265802,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,747.0,0.05,35.87298871525828,35.81896674385911,35.76494656537615,35.7109293706345,35.65691634379113,35.60290865968855,35.54890748122922,35.494913956776664,35.440929217589115,35.38695437529138,35.332990519390485,35.27903871484089,35.2250999996645,35.17117538263084,35.11726584100267,35.06337231835197,35.00949572245119,34.95563692324458,34.90179675090402,34.847975993973684,34.7941753976078,34.74039566190538,34.68663744034559,34.632901338327336,34.5791879118163,34.52549766610241,34.47183105467066,34.41818847818758,34.36457028360584,34.31097676338883,34.25740815485703,34.203864639657695,34.15034634335877,34.09685333516836,34.04338562777996,33.98994317734414,34.1414308419937,3.277397957290873e-06,2.2865323696995716,0.00010983422608035198,0.17216755922507332,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,748.0,0.05,35.872990256463886,35.818971364031626,35.76495425419034,35.710940110907266,35.656930111519955,35.60292542410508,35.54892720486805,35.494936595559096,35.440954720921624,35.386982686178676,35.33302157456292,35.27907244489584,35.22513632922144,35.171214230499835,35.11730712036581,35.063415936957355,35.00954158281915,34.95568492288552,34.90184678254739,34.84802794580778,34.794229153529606,34.74045110178006,34.68669444027494,34.632959770926675,34.57924764649915,34.52555856937236,34.47189299041966,34.418251308000144,34.364633867068356,34.31104095840337,34.25747281795892,34.203929626336105,34.15041150837969,34.09691853289917,34.04345071251489,33.990008003629875,34.14149601246627,3.258523628346666e-06,2.286641571396288,0.00010920169671635449,0.17117607966520154,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,749.0,0.05,35.87299178879384,35.818975957597004,35.76496189872537,35.71095078932782,35.65694379996172,35.60294209197689,35.548946814920285,35.49495910396687,35.44098007738278,35.387010834026164,35.33305245089145,35.279105980702454,35.225172449559714,35.1712528546474,35.11734816200472,35.063459304366994,35.00958717908122,34.95573264610061,34.90189652606273,34.84807959845557,34.79428259987547,34.74050622238098,34.68675111194623,34.633017867017244,34.57930703717456,34.525619121904974,34.47195456948526,34.41831377598035,34.364697084358184,34.31110478372322,34.25753710867032,34.203994238760444,34.15047629811935,34.096983355160205,34.04351542243063,33.99007245658466,34.141560807626156,3.23975799432219e-06,2.2867501442059535,0.00010857280966547478,0.17019030977328953,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,750.0,0.05,35.87299331229924,35.81898052470847,35.76496949923623,35.71096140625233,35.656957409572996,35.60295866385997,35.54896631204003,35.494981482750795,35.4410052878184,35.38703881977276,35.33308314940599,35.279139323379354,35.225208361884185,35.17129125636192,35.11738896728843,35.06350242202749,35.009632512758344,34.95578009448177,34.90194598310936,34.84813095364006,34.794335738428195,34.7405610255468,34.68680745724985,34.63307562853695,34.579366085823615,34.52567932572009,34.472015793921535,34.41837588421195,34.36475993758408,34.31116824147744,34.2576010291358,34.20405847908601,34.15054071473896,34.09704780411377,34.04357975968575,33.990136538358506,34.14162522963476,3.2211004302951097e-06,2.286858091751455,0.00010794754550147445,0.16921021666802005,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,751.0,0.05,35.87299482703092,35.818985065518355,35.764977055976445,35.710971962034954,35.65697094080779,35.6029751403071,35.548985696877665,35.49500373265736,35.441030353069415,35.38706664435198,35.33311367113056,35.27917247403878,35.22524406739277,35.171329436924346,35.11742953757807,35.0635452913771,35.009677585362674,34.9558272696117,34.90199515533698,34.84818201307427,34.794388570960336,34.74061551310559,34.68686347806532,34.63313305741255,34.57942479441599,34.52573918282594,34.47207666577077,34.41843763476668,34.36482242884264,34.31123133378276,34.25766458148754,34.204122349455666,34.15060476038727,34.09711188190969,34.04364372642635,33.990200251088986,34.141689280641,3.2025503120536314e-06,2.2869654176315066,0.00010732588005168964,0.1682357676509838,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,752.0,0.05,35.8729963330394,35.81898958017814,35.764984569198106,35.71098245702782,35.65698439411746,35.602991521867885,35.54900497007978,35.49502585442873,35.44105527397193,35.38709430869196,35.33314401708324,35.2792054337865,35.22527956727649,35.171367397608265,35.11746987422694,35.06358791384583,35.00972239839774,34.955874173064046,34.902044044385825,34.84823277846139,34.79444109923416,34.74066968687485,34.686919176261306,34.63319015555968,34.57948316491004,34.52579869521916,34.47213718706345,34.418499029704364,34.364884560218385,34.31129406274376,34.25772776784548,34.204185851999966,34.15066843720068,34.09717559068544,34.04370732478619,33.99026359690139,34.141752962781474,3.1841070235572036e-06,2.287072125429333,0.0001067077978262887,0.16726693022167183,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,753.0,0.05,35.87299783037492,35.81899406883842,35.764992039151814,35.71099289158097,35.65699776995074,35.603007809088766,35.54902413228929,35.495047848802834,35.44108005135722,35.38712181371549,35.333174188276296,35.27923820372195,35.22531486271949,35.17140513967991,35.117509978580536,35.06363029085539,35.009766953358316,34.955920806403334,34.90209265188669,34.848283251494784,34.794493325001916,34.740723548661684,34.68697455369573,34.63324692488297,34.57954119925281,34.525857864884905,34.4721973598184,34.41856007107296,34.36494633378384,34.311356430452925,34.25779059031735,34.20424898883717,34.150731747303254,34.09723893256616,34.04377055688676,33.99032657790879,34.14181627818041,3.1657699466336453e-06,2.287178218701044,0.00010609327171096083,0.16630367205759455,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,754.0,0.05,35.87299931908742,35.818998531648916,35.76499946608674,35.71100326604248,35.657011068753825,35.603024002513024,35.549043184145376,35.49506971651333,35.44110468605176,35.387149160340044,35.333204185716134,35.27927078493824,35.22534995489913,35.17144266439824,35.11754985197662,35.06367242381938,35.009811251730646,34.95596717118511,34.90214097946097,34.8483334338581,34.79454525000567,34.74077710026277,34.68702961221583,34.63330336727608,34.57959889938017,34.52591669379692,34.4722571860428,34.418620760908624,34.3650077515996,34.31141843899065,34.257853050998705,34.20431176207333,34.15079469280684,34.09730190966475,34.04383342483728,33.99038919621203,34.141879228949826,3.1475384709267476e-06,2.287283700987089,0.00010548228604534415,0.16534596102918897,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,755.0,0.05,35.87300079922656,35.8190029687585,35.76500685025063,35.711013580758426,35.65702429097031,35.60304010268081,35.54906212628353,35.49509145828963,35.441129178877304,35.38717634947782,35.333234010403366,35.27930317852217,35.22538484498597,35.17147997301497,35.11758949574522,35.06371431414321,35.00985529499236,34.956013268955964,34.90218902872072,34.84838332722526,34.79459687597748,34.74083034346439,34.68708435365818,34.63335948462175,34.57965626721682,34.52597518391755,34.47231666773228,34.4186811012358,34.36506881571437,34.31148009042536,34.25791515197309,34.20437417380242,34.15085727581115,34.09736452408198,34.04389593073487,33.9904514538999,34.141941817189625,3.1294119899882844e-06,2.2873885758080377,0.00010487482094845291,0.16439376519221582,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,756.0,0.05,35.87300227084171,35.819007380315156,35.76501419188978,35.71102383607285,35.65703743704125,35.60305611012919,35.54908095933562,35.49511307485699,35.44115353065085,35.38720338203576,35.333263663332836,35.27933538555427,35.225419534143825,35.171517066774584,35.11762891120875,35.0637559632242,35.00989908461263,34.95605910125357,34.9022368012687,34.84843293326053,34.79464820463942,34.74088328004259,34.68713877984879,34.63341527879188,34.579713304676375,34.52603333719786,34.472375806870964,34.41874109406726,34.3651295281651,34.31154138681358,34.257976895311984,34.204436226106296,34.15091949840376,34.097426777906485,34.04395807666456,33.99051335304916,34.14200404498755,3.1113898963042176e-06,2.2874928466589637,0.00010427085092601374,0.16344705277828098,35.9,24.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
